"","EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10"
"811",3.0363340577542,3.67012594749893,3.69137783937636,3.33204765867706,3.74851214229947,4.03014326905559,2.96866923519108,4,3.4921917730114,2.61144957317652,3.01512421921275,2.79372858077636,3.771596750143,4,2.73488858641839,2.63437612346147,3.05764700866396,2.71686867422368,3.09379783361037,2.91193479259276,4.09125486756689,4.23143376613392,3.83026820961361,3,4.13145179007048,3.88990039148734,4.07001321330306,3.93026495593468,4.13084502443251,3.94944129544303,3.3060524114548,2.36800155495791,4.09126603899703,3.24495396175131,2.16859888661328,5,3.42865251203387,3.36622569451463,2.91011398135394,3.69251917577479,2,4.52589310171051,4.33180248432473,4.61185221603458,4.35084185472246,4.41136054151323,4.69071188390292,4.41526960479777,4.59115258331083,4.43114135815191
"812",2.03127382771282,2.32698008631593,2.8665608143397,2.14649799650664,2.62740073906241,3.14326848664978,2.18928835512396,2,1.94875143473224,1.74702194433004,3.14935657111899,2.2890490739251,3.64964000887794,3,2.24882825438459,2.41258781449181,2.71073238539302,2.07023243042235,2.68999948867762,1.92755550548015,3.58624257675707,3.6664428488503,3.98898330775459,4,3.8050905379796,3.97031138273692,3.86511423597391,4.06604488579482,4.04832219395761,3.52683809352827,3.82674869813276,3.74639893986957,4.24915358485546,3.7083286192458,3.34935030789913,4,3.96519798070386,3.80448106948785,3.80963087630355,3.60785476514725,3,3.62342160676416,3.42572278579165,3.60690107785691,3.38772523716248,3.66441709604167,3.7044769944552,2.46858322238525,3.98890902823037,3.46471637266382
"813",2.76900269761825,3.3972319142166,3.23739017422033,3.0775970880065,3.36099688129827,3.5438483169592,2.96299738725342,3,3.12460790049583,2.62737842171802,2.87513484606351,2.40406114454105,3.55967617873764,2,2.48543941211685,2.72704461680428,2.81024890155245,2.39067942044677,2.68917540353472,2.42495906653951,3.62261957791985,3.81867782648134,3.39651272344781,5,3.69347460724373,3.87681530818168,3.6357335015583,3.63700718963625,3.69055871389734,3.51677379620456,2.81742024166233,2.77832861600236,3.5411227955229,3.17343730485152,2.36059229453504,3,3.43857222455856,3.24405089017294,3.04002255932388,3.10627776039149,3,3.26532471583629,3.45149398032594,3.6023238125574,3.5090342222041,3.77033044243812,3.62308739388041,2.74601978424291,3.75509728507461,3.58914950970451
"814",1.36743752127041,2.10862805847134,2.06888726485058,1.38964182082354,2.28869878303746,2.8245319953276,1.74277454083391,2,1.31014355148817,1.00962471256484,2.96540509146071,2.4662273681486,3.60459589568984,3,2.30484378950933,2.36351712788937,2.68141625282252,2.36084578467829,2.48382605486951,2.52205147489311,3.40666713399921,3.12539558834119,3.1825080565437,3,3.28484721379477,3.12308606371424,3.00668359427252,3.26268135774867,3.44093716045497,2.76256282883997,3.04355017148481,2.76308683827586,3.72540206734891,3.0032936798922,2.18011397030806,3,3.44146200644592,3.06425584565373,2.86300218016149,3.14386991426185,3,3.18592640427129,3.44397672139032,3.18352348726249,3.20512384700806,3.4631792572247,3.40274119442265,2.92339394129052,3.66069423801558,3.34405081279361
"815",2.78722520687866,3.23919132002027,3.79224644316288,3.02034638903039,3.58363942272251,3.73367472505962,2.92353027831302,3,3.15734807822031,2.43984144330321,2.01629822061926,1.77479010842736,2.59822808619043,2,2.04540387993933,1.757561932694,2.16345726231571,1.70267880404757,2.11864658888317,1.42178851296548,3.84153291230239,3.91126520735214,3.65427759695064,4,3.91042416906259,3.34986905267016,3.83105475989799,3.58967232620102,4.02955984984001,3.57264127226086,3.1719146694806,2.78166000040966,3.75459045156785,3.27148244831015,2.35344576022707,3,3.43535154642098,3.44452735653379,2.78889445595763,3.49095333405386,4,3.96542058422223,3.92805263825245,4.12764987826252,3.84992565009431,4.03007014844163,4.17004405725946,3.66410712153414,3.93471635994929,3.99261063500467
"816",1.75849561314484,2.33909369851941,2.89776403611513,2.09674680887076,2.47976787960767,3.05799857766912,2.0211439042323,1,2.15828369032678,1.55580413945305,1.61459877642557,1.53570214871555,2.45524758585221,1,1.65528265887748,1.41566184451351,1.75506413744105,1.17629585447145,1.47341135518367,1.21438220146878,3.45980361245535,3.39697459779093,3.43745690136776,4,3.13573400099817,2.95789986108672,3.45903609775483,3.05534938723441,3.49489899277917,3.05598220872535,2.46031647304242,1.8974265860181,3.23829036740016,3.07745371083489,1.59792586344333,2,2.89898588444343,3.07991738297094,2.2834301129543,2.8370331777344,5,3.49596292732709,3.31684097771045,3.39482791105589,3.29779702828577,3.45799972842944,3.47657296860298,2.89413830028689,3.47761111851326,3.2197608194489
"817",1.94628627090681,2.76971391812754,2.9653068245955,2.27080618625441,2.74782421607649,2.9494674569868,2.11167494696002,2,2.21107762030253,1.90901988324111,1.82932891121537,1.38766291734155,2.37116141983927,1,1.45005102796051,1.12967200287229,1.43202562198912,0.931433265470434,1.55382054027458,0.990715523170634,3.44868396344049,3.24970710421976,3.28471708258701,4,3.21035429664236,3.02640967668698,3.12908681351785,3.07049736508469,3.33071323238176,2.98811465247993,2.88562832157646,2.66188384651407,3.18865876687381,3.20453302263392,2.28427311513027,3,3.02664453608103,3.16431034675507,2.54800519241493,2.74665108981989,3,3.20355493422917,3.03299137600229,3.42855292940504,3.05012696066027,3.21091381277315,3.40802483587082,2.19055477628046,3.13403532821122,3.13116446362974
"818",2.7106499919651,3.1432521594456,2.96302572194666,2.66642148436833,3.18312704288179,3.88429910360642,2.74911237768974,4,3.08721632354175,2.08296027155882,3.063378308531,2.6051178195184,3.46512854988615,4,2.48521421604129,2.76775017135712,3.02617078499997,2.76539984017931,3.06840775239384,2.46555436590117,3.60588605415888,3.72506107154172,3.4761736366274,5,3.70351285190462,3.60586541220542,3.62272059917744,3.48665857276082,3.72618037353268,3.20802779618465,2.93969951237026,2.62151613650133,3.85788067976404,2.86326669482254,2.34160585559071,1,3.34308635642521,3.1824819851711,2.77513097094888,3.38354057643611,2,3.8007133208164,3.7075087273423,3.7411500612934,3.56462875312682,3.98395572941085,3.82122342867174,2.30246568187606,3.94292178997484,3.8033845950248
"819",2.54673662860379,3.07131274219098,3.48658997204649,2.59084791492756,3.33051799517138,3.65153871451149,2.80716362034065,2,2.81132928122928,2.38921503579829,2.03063071835476,2.01277868866911,2.8875177440256,2,2.23096987522357,1.93282993448088,2.01386651143128,1.77220785356973,2.19170053631814,1.64892741464946,3.8718936032672,3.90791164734632,3.64805052901936,4,3.36860208832719,3.35074101127425,3.88979614748357,3.56800602858485,3.76821551678611,3.58384799671133,3.40976688845199,2.60964295201826,3.93257903228723,3.61018616476836,2.3703443821982,3,3.49359377702559,3.84875162046128,3.09252347037995,3.48842422324757,5,4.30535201656085,3.95321995455403,3.9085344928807,4.0077089187305,4.09104066113526,4.20610750344664,3.62674422288856,4.08696681719511,3.98896588723386
"820",2.17059269537098,2.69655703795001,2.67390402044509,2.59406987929415,2.89513368745196,3.40901361522603,2.54903287541338,2,2.69029077705985,2.27458319017324,3.01111673179344,2.54967522548578,3.54880724049552,4,2.73084992744696,2.47260274686917,2.70687425327393,2.60747638256791,3.1243771928412,2.82907497853696,2.81090290841665,3.29024259781795,3.09307442877994,2,2.99190498438756,2.75035874223766,2.78970152982388,3.11452396723054,2.77673513961584,2.91354562441949,2.87200059747305,2.35737840027561,3.57003078647111,2.79529955645576,2.27217664239563,2,3.11315604800186,2.97483777995479,2.57505794604742,3.43189557403898,5,3.60967189927527,3.7087378601289,3.70678853747564,3.57198417806262,3.83143713550956,3.69366733580533,3.20990733279422,4.1472095086736,3.81407820050568
"821",1.71171061098774,2.43335239322752,3.01236061370566,1.8318975865566,2.95194694538532,3.05198778190488,2.13119284405242,1,2.07529954997047,1.99136096356352,1.9134426375828,1.59235969368858,2.43607830490736,1,1.5714103237802,1.69132472259071,1.67044176330248,1.31030436942659,1.78932445905165,1.19155693953484,3.4529297094046,3.37174026982109,3.3928522794121,4,3.09239107875841,3.34937608611993,3.19219400063116,3.21006157733871,3.4506256692403,3.33039774543152,3.37058254098798,3.18832458769923,3.63152468637194,3.3704918101416,2.79071178948457,4,3.39064843768752,3.3511585616952,3.01330988129592,3.4940886291757,4,3.59250515200095,3.13162618732982,3.39042160578831,3.35256073924035,3.3301163259129,3.85039738702852,2.89064038666637,3.58880717361713,3.33204696618186
"822",2.65817785287084,3.19249015540688,3.45620333636081,2.65887076970164,3.43703974984269,3.79289512558954,2.61569952387658,3,2.97593403395853,2.2157160105657,3.90901432495341,3.27044718771219,4.6065895617063,4,3.50742398368339,3.30887700931973,3.67021083760072,3.17174467563184,3.50849048396951,3.71319660854627,4.75563390271339,4.23697450645223,4.43713965699742,5,4.59334942536955,4.67268182598272,4.33931683624994,4.43578331495117,4.87204378927847,4.31488108991967,3.27212483255369,2.85281876371353,4.27404810996136,3.41751987847714,2.49220509767728,3,3.62825056320058,3.71382414674524,3.38997457144224,4.05113349465509,4,4.41362651885155,4.77006169888341,4.67126528636134,4.11350361899626,4.57460018617372,4.45392923658002,3.57422494502763,4.89144324320557,4.53172289133118
"823",2.65646320241642,2.90811137307224,3.23503367358734,2.83411186297866,3.25522994309903,3.59156672999781,2.68112204305175,2,3.0744614918779,2.57836159336582,3.49176955440321,3.11212305682021,3.97330346195728,5,3.10129019575153,3.018390053572,3.16252325936735,2.84290983196761,3.19648564543741,2.9334958498299,3.48808758617556,3.89262927916132,3.78818999111818,5,3.81418554596738,3.7733101824948,3.7296043448715,3.71315361583874,3.89415578919361,3.71291430364781,3.17394789413042,3.27053356876992,4.35223431148361,3.01323430997308,2.53539715872167,3,3.92522747535598,3.35184580180263,3.0725502096546,3.34980006163995,2,3.75328784617533,3.93505300133113,4.04759560469071,3.5964378421891,3.95605011673755,3.79367793520469,2.67466248356761,4.13227764891241,3.93833419754181
"824",1.65646320241642,1.90811137307224,2.23503367358734,1.83411186297866,2.25522994309903,2.59156672999781,1.68112204305175,1,2.0744614918779,1.57836159336582,2.49176955440321,2.11212305682021,2.97330346195728,4,2.10129019575153,2.018390053572,2.16252325936735,1.84290983196761,2.19648564543741,1.9334958498299,2.48808758617556,2.89262927916132,2.78818999111818,4,2.81418554596738,2.7733101824948,2.7296043448715,2.71315361583874,2.89415578919361,2.71291430364781,2.17394789413042,2.27053356876992,3.35223431148361,2.01323430997308,1.53539715872167,2,2.92522747535598,2.35184580180263,2.0725502096546,2.34980006163995,1,2.75328784617533,2.93505300133113,3.04759560469071,2.5964378421891,2.95605011673755,2.79367793520469,1.67466248356761,3.13227764891241,2.93833419754181
"825",2.63682101704175,2.80008232471103,2.7155883245739,2.50001493651209,2.93756081276782,3.27768563348697,2.52068965354104,3,2.85926976725961,1.91291929494994,2.46270816996672,2.13029627584386,3.01919575434202,4,2.04713113511854,2.28782305014046,2.36751179751781,2.10061726312049,2.47050510082925,1.94519655114725,3.15375000014849,3.27271182312666,3.02047313733395,5,3.13034886392014,3.14457945070238,3.09418353392932,3.23251503094063,3.0888655144725,3.09370680228849,2.565086380392,2.39032314184038,3.42694532726648,2.54926106900221,2.05580118617517,1,3.0227863125623,2.85292270102218,2.48518443784469,2.99060528617024,1,3.39187251613582,3.39524266144824,3.43183684041645,3.17222343992741,3.51242353296896,3.19280104829175,2.05862297604258,3.44837735640442,3.35598580821251
"826",2.00483937926148,3.00713617810816,3.00599017522475,2.28656273882589,3.08398161202667,3.66835121913057,2.48657699150021,2,2.38821927214844,1.9491940491127,3.76537901241557,3.10565544414008,4.22350922420408,4,3.03894465822136,3.06156212642087,3.34203907326435,2.98256356993117,3.3034987407085,3.66214084358129,4.02080097074337,3.72371899674947,3.46322266384557,4,3.54330464084103,3.94144773998477,3.56271321981222,3.56249119275289,3.88297284407542,3.38732032501228,2.92820627979208,2.1279717223275,3.94789378704334,2.56995994540259,1.88455620300132,2,3.5870223525533,3.20855229590197,2.74636528977419,3.72650065275876,5,4.28892007126611,4.46621007388054,4.38690265868601,3.96848435066784,4.44229928340828,4.24921323351739,4.39055939631468,4.46928429391845,4.22780703390485
"827",2.92543618861204,3.42190708446026,3.48451818748034,3.13791662013077,3.52780328588426,3.54332974867189,2.94394664723011,4,3.4072730304423,2.56229642589673,2.58295842418161,2.21873744023313,3.16576994590952,2,2.56078431096457,2.44072942317858,2.57985727973428,2.09997739074613,2.59631920648537,2.28499715163378,3.58155759872555,3.92564453020878,3.540709662964,4,3.54430398036053,3.35086991399038,3.80462396453768,3.45967615288143,3.56429400599005,3.68268653982212,3.0595736021406,2.40257508036147,3.68137557891855,3.22059417643986,2.30308347264142,2,2.98432965812785,3.23920425396061,2.63789404021585,3.14304955553747,4,3.95985111561677,3.72193801947191,3.88314845860435,3.70206298132593,3.87927083643477,3.96380338930602,3.06093253834147,3.79979246264101,3.88232317107906
"828",2.76743752127041,3.50862805847134,3.46888726485058,2.78964182082354,3.68869878303746,4.2245319953276,3.14277454083391,5,2.71014355148817,2.40962471256484,4.36540509146071,3.8662273681486,5.00459589568984,4,3.70484378950933,3.76351712788937,4.08141625282252,3.76084578467829,3.88382605486951,3.92205147489311,4.80666713399921,4.52539558834119,4.5825080565437,4,4.68484721379477,4.52308606371424,4.40668359427253,4.66268135774867,4.84093716045497,4.16256282883997,4.44355017148481,4.16308683827586,5.12540206734891,4.4032936798922,3.58011397030806,4,4.84146200644592,4.46425584565373,4.2630021801615,4.54386991426185,4,4.58592640427129,4.84397672139032,4.58352348726249,4.60512384700806,4.8631792572247,4.80274119442265,4.32339394129052,5.06069423801558,4.74405081279362
"829",2.59956660743562,3.00161810868829,3.64161656059372,2.6082284246917,3.14334944202811,3.64536169905438,2.76466418776625,2,2.31903683780374,2.20240526707709,3.63824228319736,2.83653145108987,4.3570242525459,3,2.77717223017814,2.91248625009778,2.8569619353303,2.57595244355362,2.85639380050553,2.35398107716566,4.38084197284893,4.26078101075875,4.94155789694278,5,4.48527351178732,4.65846883545333,4.30426986908531,4.58424009090171,4.80018503447136,4.12337212302231,4.30070631235176,4.65960887022604,4.8609892314205,4.32237241661164,3.8627600258863,5,4.50338491389863,4.48338646099473,4.38005061607669,4.34095799875132,4,4.24469477021528,4.14125773473877,4.46532033611553,4.08110101674027,4.34569219794738,4.4408605357988,3.12190983664061,4.76201589450921,4.2243899322279
"830",1.77302420148518,2.19504892754411,2.49518034004005,1.79456883837218,2.7551571816862,3.09526457512243,1.93517552034764,2,2.0748127169648,1.53489259163321,3.53553346517372,2.69705626731003,4.01434273628613,4,3.1567340383964,2.91577578536955,3.39420450891308,2.95548892596522,3.07442852419432,3.7358974306262,3.91680236678457,3.79386348873089,3.35432058876417,4,3.89410539158562,3.97459914705784,3.91289585397804,3.65364270927993,3.85466703860101,3.45224053732744,2.97511415638017,2.09463098345707,3.83375086526666,2.3149524056291,1.75459029605321,2,3.4955034392977,2.75425297013208,2.69461610795813,3.39474398031445,4,3.77388759344482,4.33413046205695,3.99462842764246,3.63560324798519,4.1562162604546,3.89432356219311,3.71599017685872,4.37464673156418,3.95460555118799
"831",2.54106884109812,3.33791065145191,3.35778735362315,2.93771402179938,3.23957740152152,3.84781010421565,2.7013686761149,3,3.16147984782695,2.34162878866565,2.56572198232915,2.50679094503863,3.32752911311604,2,2.34579352962387,2.24899005907976,2.44212972016014,1.98612971233265,2.32881008721808,2.02604279557304,3.88347487544322,3.8621980848442,3.78286971162798,4,3.80413384189742,3.48483717189454,3.76003386982321,3.59741519695134,3.7445642364208,3.75858600880749,2.8819956870765,2.27888071370817,3.68784899898292,3.12008970981743,2.07826844597264,2,3.22213467020452,3.32531821465675,2.70319473140642,3.26952594838466,5,3.8889852416595,3.55265326301264,3.9477610574743,3.92560972650028,3.9907557886313,4.18827623974401,3.65577939113205,3.89118449360231,3.86701248353128
"832",3.01048435034863,3.62274571898525,3.65812984599434,3.48007536088709,3.69965645879277,4.03985942866075,3.21333599334141,3,3.66205254877811,2.98031906808361,3.83699064374779,3.18106661865229,4.2952268828995,4,3.35309804328784,3.3830098246332,3.52352898096775,3.22900657769615,3.57779005878828,3.05818091286884,4.13521485298166,4.01979990700842,3.61190252389048,4,3.6914066001488,4.10866502656813,4.21737988047476,4.07947667284951,3.79542439892345,4.02139999784779,3.906765245409,3.69942945766829,4.48351003697109,3.77921498257365,3.24993220297592,5,4.20377691847154,3.59673271686179,3.5424159652182,3.87606103001114,3,4.09440621564006,4.27673572135112,4.03722443606555,4.38088554451307,4.37656190368231,4.51869512197553,3.40352548993521,4.63887103111732,4.33805874286465
"833",3.55036523344322,4.57037385951778,4.76986398009875,4.26851454667516,4.76852841326646,4.75144681204189,4.16715138960675,4,4.47181743484551,3.97149362459679,2.83168003579301,2.65423856384802,3.56899612058024,5,2.52928139864214,2.53610892342454,2.67785412391576,2.37827921242564,2.71575768445632,2.24018119213263,4.68243301497004,5.00875744909928,4.80858491307051,4,4.75065066955794,4.54557327430975,5.0473635713843,4.61064476685048,4.65260191257401,4.82703530854881,4.55351417184588,4.05612970838141,4.71370707399386,4.65044433750279,3.65854690399105,4,4.61090061401089,4.59725358365849,4.35293252531991,4.51017591813412,4,4.91138241003864,4.78696493053607,4.77166008972187,4.86783105232175,4.56703399833103,4.96926644607437,3.96896281869914,4.71279813406256,4.88886203511695
"834",2.22731572018333,2.81225899618458,3.25086355176771,2.47095285720445,3.15343539807674,3.47064071846372,2.44977803517911,1,2.22870346955026,2.01161788189122,3.6271616762142,3.24734515991242,4.1672544953086,4,2.78515225986709,2.80762541541397,3.30569319684492,2.94394534059212,3.04764367598493,3.32403253657613,4.48510998080603,4.2666398248286,4.38412307562794,5,4.3074800941078,4.14623254074297,4.24734556483102,4.10689798573643,4.36781395690562,3.78691046819824,3.35128474589996,3.12847429084421,4.17073229483458,3.57013694876015,2.56986444091325,3,3.80892860300226,3.84985375768933,3.19199713691081,3.70766311437463,5,4.53008081910762,4.2901454509941,4.50665703021808,4.07078039404745,4.47016048660333,4.26923325630447,3.98803942628193,4.62825080961195,4.2688508051873
"835",1.89943532690063,2.23650033776654,2.79647593146014,1.7387757232958,2.43696120547981,2.89843812540377,2.04093511305095,1,1.55731667518406,1.55801280001116,2.91588811484802,2.05713135872119,3.51745622176565,3,1.97755623947581,2.23766396215432,2.39780344537964,1.76064739602735,2.43964246612267,1.89892958611878,3.55917232629298,3.48073834493544,3.57421720902456,4,3.38058773939164,3.76047664696843,3.64121145441937,3.63952145155784,3.86081032277321,3.45727970414637,3.53640138467248,3.57568697889484,3.82296856536193,3.49516591900556,3.03815044173852,4,3.74182546277088,3.55538090696611,3.69896052288567,3.42160210402607,3,3.43930855428127,3.25631260202425,3.56140833382998,3.23988784581653,3.38130344774146,3.5572403769018,2.38263719905147,3.90170660224463,3.34085156307395
"836",2.36354534273053,2.78409773435854,3.10423710440286,2.20409960691387,3.08453308442634,3.5644658662931,2.04395169603721,2,2.24575126641385,1.74490958156692,3.68592997984497,2.90532100526933,4.20531304359967,4,2.94582154084026,2.90633171392308,3.30773598855423,3.04636683877628,2.94786077582351,3.50440366192541,4.44766046236987,3.98539469073124,3.96702019251397,5,4.28749484076325,4.32676914837088,4.10445849083145,4.18508064253515,4.42599321478516,3.82547281799326,2.74772211131911,2.10445943362126,3.94780719154614,2.68705016066446,1.88529074834201,2,3.44071034726499,3.1258873315051,2.74561335873923,3.52456148792107,4,4.18697117645414,4.40446665641822,4.32650894727322,3.60869517010736,4.28256445039221,4.00793587462264,3.46549945019745,4.36678782205729,4.12630371180902
"837",3.61893328299578,4.1342811432588,4.05428711235647,3.81329350991925,4.15369830169428,4.56937499465217,4.0296223538981,4,4.11743809601943,3.3692221779587,3.79383589110938,3.47950240154181,4.2692714600002,3,3.45240655262137,3.51825221101669,3.65567560444071,3.33223017932948,3.82103674701898,3.43240321135318,4.22277477475588,4.50439977857976,4.12807823641734,3,4.24195944541088,4.23671183851283,4.42405435713621,4.24936668356868,4.24411489940715,4.15554141690803,3.47869042709114,3.38233529174276,4.47220080702853,3.53926134456535,3.09630582816392,5,4.04510875567673,4.0533714703362,3.45394532429966,4.03037677781999,5,4.53366930146438,4.76388986092793,4.68361978215337,4.25406631878047,4.82477450377507,4.43423132739697,3.51532747351749,4.50544203960723,4.58733255522233
"838",2.29122766271378,2.85053397953167,2.88995093477153,2.71108830059393,2.74964155866689,3.57008055027346,2.49344509426198,2,2.75237299499861,1.97029381433733,3.03264143571201,2.47173449110687,3.61147906873519,2,2.58513544256461,2.67009809947355,2.83079446182874,2.53032938639526,2.91053874302556,2.47024153703749,3.12915466850071,3.28896438270182,3.00564829729893,4,3.0090245520422,3.1882699645176,3.23178377375237,3.22612492522323,3.22243119550578,3.00798772834245,2.98465224369885,2.94271872009593,3.48745103754539,2.98531436580713,2.34303901673916,5,3.36782211354517,2.76578015083337,2.70281768374731,2.92678773974916,2,3.42840034737276,3.35143926877418,3.50504234810228,3.43051307063692,3.40643698925079,3.63044191740309,2.6933965753293,3.77102583111938,3.42900080682369
"839",3.31237708530322,4.12308394881213,3.97731330077331,3.53970427224893,4.15621454113862,4.39255702268751,3.59499590403734,4,3.91475058578679,3.17647183898598,3.35832481984404,2.97281634567554,3.75574730794818,3,3.26698110328993,3.21068602750478,3.3738577863771,2.95520861646388,3.23678629611155,2.83696553151283,4.53879165072362,4.43228828754251,4.1631021180316,5,4.5208158771041,4.35195909894562,4.45828623981734,4.29454103875277,4.67782538205166,4.17650097536556,3.59798921639661,2.72589212932674,4.16098692319523,3.64495081168758,2.5671247325859,3,3.631751504865,3.844745359983,3.18596021572758,3.77605157155464,4,4.09172885959918,4.37784131880304,4.19497772243653,4.01642842816884,4.31832580588316,4.55626788230666,3.69523134616366,4.55565692044006,4.15631642980828
"840",2.32543618861204,2.82190708446026,2.88451818748034,2.53791662013077,2.92780328588426,2.94332974867189,2.34394664723011,3,2.8072730304423,1.96229642589673,1.98295842418161,1.61873744023313,2.56576994590952,2,1.96078431096457,1.84072942317858,1.97985727973428,1.49997739074613,1.99631920648537,1.68499715163378,2.98155759872555,3.32564453020878,2.940709662964,3,2.94430398036053,2.75086991399038,3.20462396453768,2.85967615288143,2.96429400599005,3.08268653982212,2.4595736021406,1.80257508036147,3.08137557891855,2.62059417643986,1.70308347264142,2,2.38432965812785,2.63920425396061,2.03789404021585,2.54304955553747,3,3.35985111561677,3.12193801947191,3.28314845860435,3.10206298132593,3.27927083643477,3.36380338930602,2.46093253834147,3.19979246264101,3.28232317107906
"841",2.17039514452329,2.76987646220203,2.71295526801547,2.55149520289187,2.82846869771294,3.27534720534606,2.44884882573338,2,2.6136950087901,2.03248212190469,2.80824975317992,2.10682606127167,3.29121561180991,2,2.49707966217886,2.21390648680018,2.65386723338305,2.25577739912671,2.55132072702198,2.35549100650648,2.44776895200772,3.30936824951221,2.73895049261486,5,2.70705920004582,3.08020609288241,3.08664030140838,2.90842319530614,2.98711485841857,3.15251187942705,2.65198378453774,2.87313132387466,3.25182214326901,2.88561042266404,2.24734595707605,4,3.1095079509908,2.70950810347329,2.56568400409211,2.79214737978636,1,3.2814980198986,3.24071602265813,3.41972360430706,3.13942531255281,3.33581298589922,3.28006414891308,2.27982800688717,3.33734434088603,3.22374884916439
"842",2.78701209593368,3.5067161382804,3.45067540609705,2.74863067008704,3.60739216609556,3.89040364446859,2.84692035709599,3,3.23033671317562,2.2872178297974,3.76962463696327,3.02824916267964,4.29231800330051,4,3.08801688901385,3.44573595257559,3.57014893376002,3.0654924785935,3.27039848593534,3.468213254348,4.57110014715783,4.30671468646193,3.88601492336973,5,4.46948080445022,4.46630575443556,4.27010115805209,4.02911584716631,4.5104296197414,4.06634823690019,3.1066561721664,2.18925910068841,3.8485014191307,2.57037596080195,1.87247123341089,2,3.3911789655166,3.23048057099827,2.87227343331394,3.35134961295619,4,4.22862202328993,4.42944194967426,4.40918161372939,3.92961443282045,4.28964573265341,4.2098243549271,3.63218659090214,4.62875757930204,4.25003490620716
"843",2.51288126163262,3.17366762167864,3.14990600299523,2.91465628767042,3.17703564272308,3.7893269370028,2.79770003559341,4,3.0497956922932,2.63597374321535,3.64263704624288,3.29162597252955,4.24016221116199,3,3.3125021102361,3.34631655523849,3.53051871752918,3.33491840740773,3.81018001551474,3.68706612426543,3.3499161174896,3.8461016781536,3.58226991889242,4,3.57118618723541,3.44060811473283,3.28518053757548,3.6556864897318,3.15335981510705,3.36956570824261,3.31199041979598,3.14696789311416,4.28740073538254,3.40555217358493,2.69023896095181,4,3.78818544815877,3.60988282299656,2.95062318237913,4.06888216827706,3,4.42195353020348,4.46318837113285,4.52025383063822,4.3270308888347,4.6409196893768,4.64642817991605,4.06306398981199,4.86357299417819,4.64985442382678
"844",1.71288126163262,2.37366762167864,2.34990600299523,2.11465628767042,2.37703564272308,2.9893269370028,1.99770003559341,2,2.2497956922932,1.83597374321535,2.84263704624288,2.49162597252955,3.44016221116199,4,2.5125021102361,2.54631655523849,2.73051871752918,2.53491840740773,3.01018001551474,2.88706612426543,2.5499161174896,3.0461016781536,2.78226991889242,2,2.77118618723541,2.64060811473283,2.48518053757548,2.8556864897318,2.35335981510705,2.56956570824261,2.51199041979598,2.34696789311416,3.48740073538254,2.60555217358493,1.89023896095181,2,2.98818544815877,2.80988282299656,2.15062318237913,3.26888216827706,4,3.62195353020348,3.66318837113285,3.72025383063822,3.5270308888347,3.8409196893768,3.84642817991605,3.26306398981199,4.06357299417819,3.84985442382678
"845",1.98765134994575,2.42510619707107,2.74971257312626,1.94682948494082,2.38599067522198,3.02454012234457,2.04926622986699,1,2.1487687762714,1.58707189190835,2.34516462634567,1.8646510169643,3.08668971148481,2,1.96428121447405,1.72500842317204,2.22507677231453,1.58517354113653,1.88485282583592,1.74783784604787,3.58829679210381,3.52704569413157,3.58954214867097,4,3.50526137250909,3.42645010168561,3.60579455581775,3.3444564512174,3.50489630524737,3.24716652134182,2.70900010005355,1.82633269606256,3.36872315439529,2.82748796724967,1.76792133344436,2,3.08844614378415,2.84732219322684,2.28823956834379,2.92912946495003,5,3.64830280872268,3.68411957194573,3.5864670912969,3.50686443786277,3.68698409566862,3.64764570356196,3.38788343168431,3.78594070631755,3.58510369647346
"846",1.37280506342902,1.86775421892847,1.89466021891739,1.73149206565259,1.77053873545083,2.65113023390778,1.39435488908174,1,1.90935099894919,1.21387493170903,2.07562926561523,1.97642193481027,2.69755173615422,2,1.37611479403737,1.71677488349887,1.99501218726203,1.59398664906186,2.21440626615615,1.79593508584069,2.53130319520082,2.43373151703699,2.46519966167295,1,2.07254377414223,2.11371400080359,2.25590096026602,2.31301362397809,2.21405942356481,2.3144630632259,2.69878186550759,2.63719341704579,3.28100534882067,2.97722514253497,2.15952695877863,4,3.45744990793602,2.97321444344328,2.57867068886077,3.0156274178138,4,3.17704632877566,3.13371472062317,2.97550779209575,3.17462493260725,3.41584503530314,3.49556006189237,2.41554096820262,3.45638108203253,3.31431339976416
